age,job,marital,education,balance,housing,duration,campaign,approval
0.19383259911894274,4,0,2,0.04924766110522006,0,4.1615713158291604e-05,0.02040816326530612,0
0.19162995594713658,9,1,1,0.08095193353109353,0,3.810947453713163e-05,0.02040816326530612,0
0.24008810572687228,5,0,2,0.047972510436101526,0,7.997563331122037e-05,0.02040816326530612,0
0.15198237885462557,0,2,1,0.05463013919276251,0,4.766814887338918e-05,0.02040816326530612,0
0.18281938325991193,4,2,2,0.044683963973637934,0,3.581372305899117e-05,0.02040816326530612,0
0.17621145374449343,1,1,1,0.038804848257070375,0,3.464497685193784e-05,0.0,0
0.18281938325991193,0,1,1,0.04779801613401162,0,4.220008626181827e-05,0.02040816326530612,0
0.18722466960352424,9,1,0,0.04641548435591468,1,3.9904334783677807e-05,0.10204081632653061,0
0.21585903083700442,5,0,1,0.05249593965181675,0,3.735813768974021e-05,0.0,0
0.16079295154185025,4,1,2,0.05720728580824418,1,4.3577537148702545e-05,0.02040816326530612,0
0.15198237885462557,9,2,2,0.05271070186977356,0,3.635635522655164e-05,0.061224489795918366,0
0.1563876651982379,1,1,0,0.06069717185004228,1,6.256966301331907e-05,0.0,0
0.19383259911894274,6,1,2,0.0471805747573858,1,3.78172879853683e-05,0.0,0
0.19603524229074892,1,1,1,0.06916685682071382,1,4.637417985843728e-05,0.04081632653061225,0
0.15859030837004406,9,1,1,0.04599938255862337,1,3.9737371039813046e-05,0.0,0
0.20704845814977976,7,1,1,0.04139541751117434,0,3.564675931512641e-05,0.18367346938775508,0
0.14757709251101325,7,1,1,0.0469121219849398,1,3.4937163403701175e-05,0.04081632653061225,0
0.15198237885462557,1,1,1,0.04985167984322358,0,3.735813768974021e-05,0.04081632653061225,0
0.18061674008810574,9,0,3,0.05465698447000711,1,4.9922159415563447e-05,0.0,0
0.2048458149779736,5,1,1,0.10076374813760888,0,4.203312251795351e-05,0.04081632653061225,0
0.16079295154185025,8,2,3,0.04446920175568113,0,3.844340202486115e-05,0.04081632653061225,0
0.1629955947136564,9,1,2,0.05291204144910806,1,3.790076985730068e-05,0.0,0
0.20264317180616742,5,1,1,0.046522865464893086,1,3.6439837098484024e-05,0.0,0
0.15418502202643175,4,1,2,0.051891920913813235,1,3.635635522655164e-05,0.0,0
0.1629955947136564,4,0,2,0.05865693077945262,0,4.933778631203678e-05,0.02040816326530612,0
0.21585903083700442,5,1,1,0.04551616756822056,1,3.806773360116544e-05,0.04081632653061225,0
0.15418502202643175,9,2,1,0.04409336787425672,0,5.004738222346202e-05,0.0,0
0.20925110132158592,4,1,2,0.05693883303579817,0,4.950475005590155e-05,0.14285714285714285,0
0.15859030837004406,1,1,0,0.05021409108602569,1,3.581372305899117e-05,0.02040816326530612,0
0.14317180616740088,8,2,1,0.048066468906457625,1,5.539022202713436e-05,0.0,0
0.1982378854625551,4,2,2,0.04558328076133206,0,8.440017252363654e-05,0.10204081632653061,1
0.18281938325991193,0,0,3,0.0578649951007369,1,3.4937163403701175e-05,0.02040816326530612,0
0.2114537444933921,0,2,1,0.07430772741305486,0,8.089393390247655e-05,0.02040816326530612,0
0.1696035242290749,1,2,0,0.04454973758741493,1,4.528891552331634e-05,0.02040816326530612,0
0.18942731277533043,1,2,1,0.04865706500583884,1,4.875341320851012e-05,0.02040816326530612,0
0.1629955947136564,4,2,1,0.04446920175568113,0,4.7250739513727276e-05,0.08163265306122448,0
0.15198237885462557,9,2,1,0.053744245043690686,1,4.1615713158291604e-05,0.0,0
0.17400881057268724,4,1,2,0.054818056133474714,1,3.7775547049402105e-05,0.14285714285714285,0
0.14977973568281938,6,2,1,0.0470463483711628,0,5.100742375068439e-05,0.0,0
0.20925110132158592,5,1,2,0.04446920175568113,0,3.819295640906401e-05,0.061224489795918366,0
0.14757709251101325,0,2,1,0.05883142508154253,1,3.4603235915971654e-05,0.0,1
0.14757709251101325,7,0,1,0.04559670339995436,1,7.930777833576133e-05,0.02040816326530612,1
0.14977973568281938,4,2,2,0.04449604703292573,0,3.7608583305537345e-05,0.0,0
0.18061674008810574,4,1,2,0.061140118924578185,1,4.937952724800298e-05,0.10204081632653061,0
0.1563876651982379,8,2,3,0.12458893169219204,0,3.986259384771162e-05,0.02040816326530612,0
0.20704845814977976,0,0,1,0.08926054683829747,1,3.748336049763877e-05,0.04081632653061225,0
0.14096916299559473,7,2,1,0.06254949597991973,0,4.50384699075192e-05,0.10204081632653061,1
0.1982378854625551,9,1,1,0.04532825062750835,0,3.418582655630975e-05,0.02040816326530612,0
0.15418502202643175,4,2,1,0.04781143877263392,1,4.4120169316263014e-05,0.0,0
0.1629955947136564,9,2,1,0.04446920175568113,0,3.6898987394112116e-05,0.10204081632653061,0
0.14096916299559473,1,1,1,0.046187299499335574,0,4.816904010498346e-05,0.0,0
0.16519823788546256,1,1,1,0.047100038925652,1,3.61059096107545e-05,0.04081632653061225,0
0.15859030837004406,9,1,1,0.04918054791210856,1,5.284402493319676e-05,0.0,0
0.14096916299559473,7,2,1,0.11873666125286908,1,5.7644232569308625e-05,0.02040816326530612,0
0.15418502202643175,7,1,1,0.04497926202332854,1,6.440626419583144e-05,0.0,1
0.14977973568281938,4,2,2,0.04493899410746164,0,4.1073080990731135e-05,0.061224489795918366,0
0.14317180616740088,9,2,1,0.047623521831921714,1,3.389364000454642e-05,0.08163265306122448,0
0.17621145374449343,0,2,1,0.04487188091435014,1,3.7441619561672585e-05,0.0,0
0.1563876651982379,1,2,0,0.04570408450893276,1,3.86521067046921e-05,0.0,0
0.16519823788546256,1,1,1,0.04536851854337525,0,3.522934995546451e-05,0.02040816326530612,0
0.18281938325991193,1,1,1,0.09845505429457321,1,4.353579621273635e-05,0.04081632653061225,0
0.1629955947136564,2,1,2,0.08550220802405337,0,0.00014893165952736655,0.061224489795918366,1
0.1696035242290749,4,2,2,0.04446920175568113,1,5.6767672914018636e-05,0.061224489795918366,0
0.1563876651982379,4,2,2,0.04915370263486396,0,4.094785818283256e-05,0.0,0
0.18722466960352424,7,1,1,0.0756365686366626,0,5.9146906264091474e-05,0.0,0
0.19162995594713658,2,1,1,0.04671078240560529,1,4.1615713158291604e-05,0.04081632653061225,0
0.18502202643171808,4,0,1,0.051959034106924734,0,3.861036576872591e-05,0.10204081632653061,0
0.15198237885462557,7,1,1,0.04138199487255204,1,6.319577705281193e-05,0.0,0
0.17841409691629959,10,0,1,0.09942148427537885,1,3.598068680285593e-05,0.0,0
0.14977973568281938,1,2,1,0.047677212386410914,1,5.05482734550563e-05,0.0,1
0.17841409691629959,4,0,2,0.05114025315096441,0,3.61059096107545e-05,0.0,0
0.17621145374449343,1,1,1,0.0468718540690729,1,3.735813768974021e-05,0.0,0
0.14977973568281938,0,2,2,0.04856310653548274,0,5.977302030358433e-05,0.0,1
0.1563876651982379,4,2,2,0.043569884967987006,1,4.854470852867917e-05,0.0,0
0.17400881057268724,0,1,1,0.10539455846230252,0,4.578980675491062e-05,0.04081632653061225,0
0.14757709251101325,1,2,1,0.054804633494852414,1,4.75846670014568e-05,0.0,0
0.16740088105726875,10,1,1,0.03543576596287298,1,4.854470852867917e-05,0.0,0
0.14757709251101325,9,1,2,0.05598582569361485,1,4.311838685307445e-05,0.12244897959183673,0
0.2599118942731278,3,1,0,0.04446920175568113,0,6.002346591938147e-05,0.0,1
0.16740088105726875,4,2,2,0.11485751869102427,0,4.62906979865049e-05,0.061224489795918366,0
0.1629955947136564,1,0,0,0.046039650474490275,1,3.848514296082734e-05,0.061224489795918366,0
0.16740088105726875,6,1,2,0.05582475403014724,0,4.3911464636432065e-05,0.0,0
0.18061674008810574,4,1,1,0.04446920175568113,1,3.735813768974021e-05,0.02040816326530612,0
0.15198237885462557,4,1,2,0.06233473376196293,0,4.5748065818944434e-05,0.0,1
0.15198237885462557,7,2,1,0.04488530355297244,1,5.4263216756047226e-05,0.02040816326530612,0
0.20925110132158592,0,0,0,0.0468718540690729,1,3.614765054672069e-05,0.0,0
0.16519823788546256,1,1,0,0.05175769452759023,1,4.508021084348539e-05,0.0,0
0.19383259911894274,1,1,1,0.04786512932712312,1,5.317795242092628e-05,0.02040816326530612,0
0.21585903083700442,5,1,0,1.0,0,4.1907899710054936e-05,0.0,0
0.19603524229074892,4,1,2,0.11303203983839143,1,4.470454241978968e-05,0.0,0
0.18942731277533043,1,1,1,0.06779774768123917,1,4.7918594489186324e-05,0.0,0
0.17621145374449343,1,1,0,0.043167205809317995,1,4.236705000568303e-05,0.061224489795918366,0
0.1629955947136564,1,1,1,0.0471403068415189,1,4.098959911879875e-05,0.0,0
0.17841409691629959,4,1,2,0.05103287204198601,1,3.877732951259067e-05,0.0,0
0.15198237885462557,0,1,0,0.04923423846659776,1,3.589720493092355e-05,0.10204081632653061,0
0.19162995594713658,9,2,1,0.043167205809317995,1,3.719117394587545e-05,0.02040816326530612,0
0.16079295154185025,4,0,2,0.050818109824029206,0,3.4895422467734987e-05,0.02040816326530612,0
0.18061674008810574,2,1,1,0.1337163259553563,1,4.812729916901727e-05,0.02040816326530612,0
0.15859030837004406,6,1,2,0.047999355713346126,0,4.182441783812255e-05,0.0,0
0.18502202643171808,1,1,1,0.05495228251969772,0,3.969563010384686e-05,0.0,0
0.19162995594713658,1,1,0,0.05832136481389511,1,3.506238621159975e-05,0.08163265306122448,0
0.15418502202643175,1,1,1,0.046066495751734875,0,3.418582655630975e-05,0.08163265306122448,0
0.16079295154185025,4,0,2,0.05029462691775949,1,4.4913247099620627e-05,0.0,0
0.19603524229074892,0,1,1,0.08429417054804633,0,3.681550552217973e-05,0.02040816326530612,0
0.20925110132158592,5,0,1,0.04002630837169971,1,5.551544483503293e-05,0.0,0
0.21365638766519826,4,1,2,0.06574408397202722,0,3.714943300990925e-05,0.08163265306122448,0
0.17180616740088106,7,0,3,0.10331404947584596,1,4.649940266633585e-05,0.0,0
0.19162995594713658,4,2,2,0.052361713265593746,0,3.6272873354619263e-05,0.16326530612244897,0
0.19603524229074892,4,1,1,0.0871531925745963,1,4.937952724800298e-05,0.0,0
0.16079295154185025,0,1,1,0.04446920175568113,0,3.773380611343592e-05,0.04081632653061225,0
0.14757709251101325,6,1,1,0.0434490812203863,1,4.6081993306673955e-05,0.02040816326530612,0
0.15418502202643175,7,2,1,0.046509442826270786,1,3.9946075719643995e-05,0.02040816326530612,1
0.16519823788546256,3,0,1,0.05842874592287352,1,4.165745409425779e-05,0.0,0
0.19162995594713658,10,1,0,0.039314908524717786,1,3.4394531236140706e-05,0.0,0
0.18281938325991193,9,1,3,0.050818109824029206,1,3.94869254240159e-05,0.0,0
0.15859030837004406,9,2,1,0.050844955101273806,1,5.580763138679626e-05,0.14285714285714285,0
0.20044052863436124,9,1,1,0.04446920175568113,0,3.6565059906382595e-05,0.16326530612244897,0
0.17621145374449343,2,1,0,0.046469174910403886,0,3.7274655817807825e-05,0.02040816326530612,0
0.17841409691629959,9,1,1,0.08856256962993785,1,0.00010518715863479925,0.02040816326530612,1
0.1982378854625551,5,1,1,0.05016040053153649,0,3.931996168015114e-05,0.0,0
0.15859030837004406,1,2,1,0.04552959020684286,0,3.769206517746973e-05,0.0,0
0.15859030837004406,9,0,2,0.05351606018711158,1,5.785293724913958e-05,0.02040816326530612,1
0.14317180616740088,7,1,1,0.04446920175568113,1,0.00010047043287061974,0.24489795918367344,1
0.17841409691629959,10,1,2,0.04524771479577455,1,3.535457276336308e-05,0.061224489795918366,0
0.17400881057268724,9,1,2,0.05161004550274492,1,3.6439837098484024e-05,0.0,0
0.24229074889867844,5,1,1,0.09990469926578166,0,5.117438749454915e-05,0.0,0
0.16079295154185025,1,1,0,0.05013355525429188,1,3.6398096162517835e-05,0.0,0
0.17400881057268724,4,1,2,0.05033489483362639,1,3.3935380940512614e-05,0.4081632653061224,0
0.1629955947136564,1,0,0,0.040335029060012614,1,6.361318641247382e-05,0.0,1
0.19603524229074892,3,1,0,0.04487188091435014,1,4.7250739513727276e-05,0.02040816326530612,0
0.16519823788546256,6,1,2,0.04630810324693628,0,4.353579621273635e-05,0.10204081632653061,0
0.17621145374449343,0,2,1,0.04115381001597294,1,5.501455360343865e-05,0.0,1
0.14096916299559473,0,2,1,0.04877786875343955,1,4.345231434080397e-05,0.12244897959183673,0
0.13436123348017623,7,2,1,0.04782486141125622,1,4.2617495621480165e-05,0.0,0
0.19383259911894274,4,1,2,0.03816056160319996,1,3.877732951259067e-05,0.02040816326530612,0
0.16519823788546256,1,1,1,0.04634837116280318,1,5.380406646041913e-05,0.0,0
0.16079295154185025,4,1,2,0.08195863142776606,0,4.4120169316263014e-05,0.02040816326530612,0
0.16519823788546256,4,1,2,0.04997248359082428,0,4.7417703257592037e-05,0.02040816326530612,0
0.2577092511013216,5,0,3,0.0797438960550865,0,4.253401374954779e-05,0.12244897959183673,0
0.1696035242290749,9,1,1,0.046026227835867975,0,3.664854177831497e-05,0.02040816326530612,0
0.18722466960352424,7,1,1,0.04446920175568113,1,4.378624182853349e-05,0.0,0
0.18061674008810574,1,1,1,0.056254278466060854,1,3.877732951259067e-05,0.0,0
0.1629955947136564,4,2,2,0.08398544985973341,0,7.016651335916568e-05,0.14285714285714285,1
0.1563876651982379,1,2,1,0.0978241902793251,1,5.484758985957389e-05,0.0,0
0.17621145374449343,7,1,1,0.04575777506342196,1,4.328535059693921e-05,0.04081632653061225,0
0.16079295154185025,9,2,2,0.07518019892350437,0,3.468671778790404e-05,0.02040816326530612,0
0.15198237885462557,1,1,1,0.050804687185406906,1,7.121003675832045e-05,0.02040816326530612,0
0.2114537444933921,7,1,0,0.04534167326613065,0,4.0113039463508755e-05,0.0,0
0.18502202643171808,4,1,2,0.04446920175568113,0,3.6272873354619263e-05,0.02040816326530612,0
0.17400881057268724,0,2,1,0.04983825720460128,1,3.748336049763877e-05,0.10204081632653061,0
0.2114537444933921,9,1,1,0.14507187822982243,1,4.6916812025997756e-05,0.0,0
0.1563876651982379,1,1,1,0.04630810324693628,0,4.6081993306673955e-05,0.22448979591836735,0
0.15198237885462557,10,1,1,0.04479134508261634,1,5.968953843165195e-05,0.0,0
0.2048458149779736,9,0,1,0.09077730500261741,0,4.040522601527209e-05,0.0,1
0.16740088105726875,9,2,1,0.04864364236721654,1,3.589720493092355e-05,0.02040816326530612,0
0.2048458149779736,3,1,1,0.04633494852418088,0,4.403668744433064e-05,0.02040816326530612,0
0.18722466960352424,4,2,2,0.04446920175568113,0,3.5771982123024976e-05,0.04081632653061225,0
0.19603524229074892,3,1,0,0.05107313995785291,1,3.9278220744184954e-05,0.04081632653061225,0
0.18502202643171808,4,2,2,0.048952363055529455,1,3.48536815317688e-05,0.10204081632653061,0
0.2180616740088106,4,1,2,0.0578515724621146,0,3.7775547049402105e-05,0.0,1
0.18722466960352424,4,2,2,0.050375162749493295,0,3.631461429058545e-05,0.061224489795918366,0
0.15859030837004406,9,1,1,0.045100065770929246,0,3.886081138452305e-05,0.10204081632653061,0
0.15859030837004406,1,1,1,0.06189178668742701,1,3.835992015292877e-05,0.0,0
0.17400881057268724,4,0,2,0.08950215433349887,0,4.090611724686637e-05,0.02040816326530612,0
0.1629955947136564,1,0,1,0.04432155273083582,0,3.969563010384686e-05,0.02040816326530612,0
0.14096916299559473,1,2,1,0.04978456665011208,1,4.595677049877538e-05,0.0,0
0.16079295154185025,4,1,2,0.044576582864659535,0,3.7232914881841636e-05,0.04081632653061225,1
0.1629955947136564,1,1,1,0.06338169957450235,0,4.316012778904064e-05,0.02040816326530612,0
0.14096916299559473,4,2,2,0.04675105032147219,0,3.873558857662448e-05,0.0,1
0.2114537444933921,4,1,0,0.08163648810083085,1,3.7274655817807825e-05,0.02040816326530612,0
0.19383259911894274,1,1,1,0.07560972335941799,1,4.62906979865049e-05,0.0,0
0.2180616740088106,5,1,1,0.04548932229097596,1,4.149049035039303e-05,0.12244897959183673,0
0.1696035242290749,9,2,1,0.07177084871344008,1,4.153223128635923e-05,0.0,0
0.19162995594713658,1,2,0,0.08497872511778365,1,3.7232914881841636e-05,0.0,0
0.24669603524229078,5,1,1,0.05683145192681977,0,4.9796936607664875e-05,0.02040816326530612,1
0.20044052863436124,1,1,1,0.050952336210252205,1,4.537239739524872e-05,0.04081632653061225,0
0.18502202643171808,6,1,1,0.04970403081837827,1,4.203312251795351e-05,0.02040816326530612,0
0.18722466960352424,4,1,2,0.04446920175568113,0,5.455540330781056e-05,0.0,1
0.17621145374449343,1,2,0,0.04570408450893276,0,3.6940728330078304e-05,0.02040816326530612,0
0.20704845814977976,7,1,1,0.3423980886162602,1,4.124004473459589e-05,0.0,0
0.17621145374449343,9,1,1,0.04449604703292573,0,4.3744500892567305e-05,0.02040816326530612,0
0.19162995594713658,3,1,0,0.04781143877263392,1,5.213442902177153e-05,0.0,0
0.17841409691629959,10,2,3,0.08841492060509254,1,6.173484429399526e-05,0.0,0
0.1696035242290749,7,1,1,0.12139434370008456,1,4.065567163106923e-05,0.02040816326530612,0
0.22907488986784144,5,1,0,0.047234265311875,0,5.334491616479104e-05,0.0,1
0.14977973568281938,9,2,2,0.07567683655252949,0,4.4621060547857294e-05,0.04081632653061225,0
0.16740088105726875,4,2,2,0.04446920175568113,0,4.019652133544114e-05,0.0,0
0.15198237885462557,1,1,1,0.06680447242318895,1,3.9946075719643995e-05,0.0,0
0.15418502202643175,9,1,1,0.08920685628380826,0,3.5438054635295456e-05,0.061224489795918366,0
0.18942731277533043,9,1,1,0.13869612488422972,0,3.669028271428116e-05,0.02040816326530612,0
0.15859030837004406,0,1,2,0.04496583938470624,0,3.522934995546451e-05,0.0,0
0.14537444933920707,8,2,1,0.04484503563710554,0,4.253401374954779e-05,0.02040816326530612,0
0.17180616740088106,0,2,1,0.06688500825492275,1,4.007129852754257e-05,0.02040816326530612,0
0.1629955947136564,2,1,1,0.04626783533106938,0,3.7441619561672585e-05,0.0,0
0.1982378854625551,5,1,1,0.05256305284492825,0,3.664854177831497e-05,0.0,0
0.18502202643171808,0,1,0,0.04817385001543603,1,3.9904334783677807e-05,0.02040816326530612,0
0.13876651982378857,9,2,1,0.07342183326398302,1,4.750118512952442e-05,0.0,0
0.11233480176211455,1,1,1,0.046630246573871485,1,4.4788024291722055e-05,0.02040816326530612,0
0.17180616740088106,1,1,0,0.09356921383605589,1,7.413190227595375e-05,0.0,0
0.14096916299559473,4,0,2,0.03907330102951638,0,3.86521067046921e-05,0.02040816326530612,0
0.14096916299559473,1,2,0,0.08932766003140896,1,4.7083775769862516e-05,0.061224489795918366,0
0.16079295154185025,6,2,1,0.06771721184950537,0,9.349969656426599e-05,0.04081632653061225,0
0.17180616740088106,0,2,1,0.047999355713346126,1,4.299316404517588e-05,0.0,0
0.15198237885462557,4,1,2,0.052831505617374264,1,3.735813768974021e-05,0.02040816326530612,0
0.15418502202643175,0,1,1,0.09198534247862444,1,4.2241827197784456e-05,0.0,0
0.1563876651982379,0,1,1,0.04574435242479966,1,4.733422138565966e-05,0.0,1
0.20044052863436124,7,0,1,0.054737520301740915,1,7.338056542856232e-05,0.04081632653061225,1
0.18502202643171808,9,0,1,0.03340894753090562,1,5.1257869366481535e-05,0.04081632653061225,1
0.14537444933920707,4,2,2,0.11895142347082589,0,4.933778631203678e-05,0.10204081632653061,0
0.15198237885462557,1,1,1,0.0470329257325405,1,3.502064527563356e-05,0.0,0
0.18061674008810574,1,1,0,0.05010670997704728,1,3.7942510793266866e-05,0.02040816326530612,0
0.16079295154185025,0,1,1,0.04446920175568113,0,4.6958552961963944e-05,0.0,0
0.19383259911894274,9,0,3,0.08079086186762593,1,4.082263537493399e-05,0.04081632653061225,0
0.15418502202643175,9,1,1,0.04452289231017033,1,3.886081138452305e-05,0.14285714285714285,0
0.19603524229074892,0,1,1,0.05014697789291418,1,3.731639675377401e-05,0.0,0
0.19603524229074892,4,1,2,0.0324962081045892,1,4.370275995660111e-05,0.02040816326530612,0
0.15198237885462557,1,1,3,0.04285848512100508,1,3.752510143360497e-05,0.04081632653061225,0
0.17400881057268724,0,0,1,0.03956993865854149,1,4.278445936534493e-05,0.18367346938775508,0
0.20925110132158592,9,1,2,0.4078066066227299,0,4.061393069510304e-05,0.04081632653061225,0
0.15859030837004406,4,2,2,0.1523603710017315,1,3.4561494980005466e-05,0.04081632653061225,0
0.18722466960352424,9,1,1,0.03187876672796338,1,4.069741256703542e-05,0.02040816326530612,0
0.18722466960352424,0,0,1,0.05975758714648125,1,3.7775547049402105e-05,0.02040816326530612,0
0.1629955947136564,6,1,1,0.0470060804552959,1,3.902777512838781e-05,0.0,0
0.14757709251101325,3,2,2,0.044724231889504834,0,3.7942510793266866e-05,0.02040816326530612,1
0.1696035242290749,9,1,1,0.09363632702916738,0,4.2951423109209686e-05,0.04081632653061225,0
0.20044052863436124,1,2,3,0.04446920175568113,0,3.919473887225257e-05,0.12244897959183673,0
0.18722466960352424,1,1,1,0.0362277016415887,1,3.827643828099639e-05,0.02040816326530612,0
0.19603524229074892,9,0,1,0.07564999127528489,1,3.965388916788066e-05,0.18367346938775508,0
0.18942731277533043,1,1,1,0.05017382317015879,1,6.227747646155574e-05,0.02040816326530612,0
0.15418502202643175,9,1,1,0.11321995677910363,0,3.464497685193784e-05,0.0,0
0.1629955947136564,4,0,2,0.05263016603803976,0,3.8568624832759725e-05,0.02040816326530612,0
0.19383259911894274,11,1,0,0.049046321525885554,1,6.131743493433336e-05,0.061224489795918366,1
0.1696035242290749,0,1,1,0.05261674339941745,1,5.2301392765636285e-05,0.02040816326530612,1
0.15198237885462557,1,1,1,0.06453604649602018,1,3.998781665561018e-05,0.04081632653061225,0
0.19162995594713658,0,1,1,0.04958322707077757,0,5.43884395639458e-05,0.02040816326530612,0
0.1563876651982379,10,0,1,0.04963691762526677,0,3.4561494980005466e-05,0.5510204081632653,0
0.14096916299559473,4,2,2,0.061569643360491796,1,4.128178567056208e-05,0.0,0
0.14317180616740088,1,1,1,0.049328196936953866,1,4.720899857776109e-05,0.02040816326530612,0
0.19603524229074892,1,1,0,0.04952953651628837,1,3.931996168015114e-05,0.061224489795918366,0
0.14096916299559473,0,2,1,0.055234157930766026,0,3.6565059906382595e-05,0.0,0
0.18281938325991193,0,1,1,0.0470731936484074,0,5.4931071731506267e-05,0.061224489795918366,0
0.20264317180616742,9,1,1,0.04024107058965651,0,0.0001180433669123858,0.0,1
0.19162995594713658,9,1,2,0.06920712473658071,1,4.4579319611891106e-05,0.0,0
0.18722466960352424,9,1,1,0.04434839800808042,0,5.2426615573534857e-05,0.02040816326530612,0
0.17621145374449343,3,1,0,0.04558328076133206,0,4.103134005476494e-05,0.0,0
0.19383259911894274,2,1,2,0.05028120427913719,1,3.531283182739689e-05,0.061224489795918366,0
0.16519823788546256,0,1,1,0.04303297942309499,1,3.9946075719643995e-05,0.02040816326530612,0
0.20264317180616742,1,1,0,0.1049113434718997,0,4.03634850793059e-05,0.04081632653061225,0
0.17180616740088106,7,1,1,0.045153756325418445,1,3.5438054635295456e-05,0.0,0
0.19383259911894274,7,1,1,0.05736835747171179,0,6.49488963633919e-05,0.061224489795918366,0
0.20925110132158592,5,1,1,0.045126911048173846,1,3.7232914881841636e-05,0.061224489795918366,0
0.1563876651982379,9,1,1,0.09104575777506341,0,4.524717458735015e-05,0.02040816326530612,0
0.19162995594713658,9,1,1,0.04249607387820297,1,4.962997286380012e-05,0.0,0
0.16079295154185025,7,1,1,0.04446920175568113,1,3.9445184488049714e-05,0.02040816326530612,0
0.14537444933920707,1,2,1,0.04446920175568113,1,4.9463009119935354e-05,0.0,0
0.2114537444933921,4,1,2,0.04677789559871679,0,3.9403443552083526e-05,0.12244897959183673,0
0.15198237885462557,0,2,1,0.03900618783640488,0,4.2951423109209686e-05,0.0,0
0.1629955947136564,4,0,2,0.05318049422155407,0,4.3243609660973024e-05,0.02040816326530612,0
0.19162995594713658,1,2,0,0.05842874592287352,0,5.313621148496009e-05,0.02040816326530612,0
0.14977973568281938,10,1,1,0.04637521644004778,1,4.796033542515251e-05,0.061224489795918366,0
0.14757709251101325,7,2,1,0.04727453322774191,1,5.367884365252056e-05,0.12244897959183673,0
0.19383259911894274,4,1,3,0.08881759976376155,0,7.546761222687183e-05,0.02040816326530612,0
0.14096916299559473,8,2,2,0.04841545751063744,0,3.698246926604449e-05,0.0,1
0.14317180616740088,3,1,1,0.10954215379659332,1,3.6773764586213544e-05,0.04081632653061225,0
0.15418502202643175,1,2,1,0.06688500825492275,1,4.098959911879875e-05,0.0,0
0.22026431718061676,11,1,1,0.049395310130065366,0,3.915299793628638e-05,0.08163265306122448,0
0.15859030837004406,1,2,1,0.22813116602461708,1,3.815121547309782e-05,0.04081632653061225,0
0.13876651982378857,0,2,2,0.06352934859934765,0,3.852688389679353e-05,0.02040816326530612,0
0.15859030837004406,4,2,2,0.049032898887263254,1,5.977302030358433e-05,0.5510204081632653,0
0.18061674008810574,9,2,1,0.06700581200252345,0,6.332099986071049e-05,0.0,1
0.16740088105726875,4,1,2,0.060549522825196975,1,3.598068680285593e-05,0.0,0
0.20925110132158592,0,1,1,0.04673762768284989,0,4.086437631090018e-05,0.0,0
0.1629955947136564,6,1,2,0.05126105689856512,0,3.531283182739689e-05,0.0,0
0.17400881057268724,2,1,1,0.06123407739493429,1,4.96717137997663e-05,0.0,0
0.1629955947136564,4,2,2,0.05356975074160078,0,3.6898987394112116e-05,0.04081632653061225,0
0.14317180616740088,4,2,2,0.04731480114360881,1,4.8920376952374885e-05,0.0,0
0.16519823788546256,9,0,1,0.044777922443994034,0,4.541413833121491e-05,0.02040816326530612,0
0.18722466960352424,4,2,2,0.10355565697104736,0,6.695246128976903e-05,0.0,1
0.15198237885462557,7,0,0,0.050630192883317,1,5.935561094392242e-05,0.0,1
0.1696035242290749,6,1,1,0.10785090133018348,1,5.35118799086558e-05,0.0,0
0.16079295154185025,0,0,2,0.0653414048133582,1,3.4436272172106894e-05,0.02040816326530612,0
0.17180616740088106,1,1,1,0.04528798271164145,1,3.802599266519925e-05,0.04081632653061225,0
0.16740088105726875,4,2,2,0.04446920175568113,1,4.2241827197784456e-05,0.02040816326530612,0
0.15198237885462557,9,1,1,0.0942135004899263,1,3.873558857662448e-05,0.0,0
0.1629955947136564,1,1,0,0.06026764741412867,0,4.7125516705828704e-05,0.0,1
0.20044052863436124,4,1,0,0.0726030523080227,0,3.769206517746973e-05,0.0,0
0.21365638766519826,1,1,0,0.0545093354451618,0,4.103134005476494e-05,0.0,0
0.14757709251101325,4,2,2,0.08952899961074348,0,3.835992015292877e-05,0.04081632653061225,0
0.14977973568281938,0,2,1,0.09559603226802324,1,3.998781665561018e-05,0.061224489795918366,0
0.1982378854625551,0,1,1,0.04977114401148978,1,4.96717137997663e-05,0.04081632653061225,0
0.2048458149779736,1,1,1,0.058039489402826806,1,3.802599266519925e-05,0.02040816326530612,0
0.20704845814977976,1,1,0,0.05010670997704728,1,3.65233189704164e-05,0.0,0
0.15418502202643175,0,1,1,0.04548932229097596,1,4.124004473459589e-05,0.02040816326530612,0
0.13656387665198239,1,1,1,0.04446920175568113,0,3.7274655817807825e-05,0.0,0
0.19603524229074892,1,1,0,0.05579790875290264,1,4.103134005476494e-05,0.04081632653061225,0
0.1629955947136564,4,1,2,0.06216023945987302,1,3.752510143360497e-05,0.02040816326530612,0
0.1629955947136564,9,1,2,0.04671078240560529,1,3.573024118705879e-05,0.0,0
0.17621145374449343,4,1,2,0.07382451242265203,1,5.526499921923579e-05,0.04081632653061225,1
0.19162995594713658,0,1,1,0.2382921034616985,1,3.585546399495736e-05,0.0,0
0.18942731277533043,4,1,1,0.07526073475523817,1,4.382798276449968e-05,0.2040816326530612,0
0.1629955947136564,4,1,1,0.04554301284546516,1,4.382798276449968e-05,0.04081632653061225,0
0.18942731277533043,4,1,0,0.07852243594045717,0,4.249227281358159e-05,0.10204081632653061,0
